,date,time,open,high,low,close,volume
6801,24/10/2021,14:45:00,60163.01000000,60256.36000000,60161.03000000,60181.13000000,70.63891000
6802,24/10/2021,14:50:00,60181.13000000,60212.74000000,60080.01000000,60105.54000000,137.25081000
6803,24/10/2021,14:55:00,60105.54000000,60134.09000000,60025.78000000,60109.99000000,123.07974000
6804,24/10/2021,15:00:00,60110.00000000,60173.56000000,60011.01000000,60028.08000000,120.45632000
6805,24/10/2021,15:05:00,60028.07000000,60235.50000000,59988.77000000,60016.93000000,193.96455000
6806,24/10/2021,15:10:00,60016.92000000,60263.14000000,59860.10000000,59946.14000000,596.85066000
6807,24/10/2021,15:15:00,59937.15000000,60125.44000000,59742.42000000,60053.60000000,413.91432000
6808,24/10/2021,15:20:00,60053.59000000,60053.59000000,59802.61000000,59808.80000000,182.85240000
6809,24/10/2021,15:25:00,59808.80000000,59884.00000000,59650.00000000,59650.00000000,311.51285000
6810,24/10/2021,15:30:00,59650.00000000,60377.29000000,59632.47000000,59919.24000000,962.82496000
6811,24/10/2021,15:35:00,59919.23000000,59979.21000000,59807.70000000,59914.99000000,167.24490000
6812,24/10/2021,15:40:00,59914.99000000,60259.64000000,59914.99000000,60097.46000000,208.21264000
6813,24/10/2021,15:45:00,60097.46000000,60285.56000000,60097.45000000,60210.66000000,162.84815000
6814,24/10/2021,15:50:00,60210.66000000,60232.06000000,60029.84000000,60029.85000000,94.79227000
6815,24/10/2021,15:55:00,60029.84000000,60047.75000000,59859.97000000,59859.97000000,127.87391000
6816,24/10/2021,16:00:00,59859.98000000,59950.00000000,59700.00000000,59768.94000000,283.16302000
6817,24/10/2021,16:05:00,59768.95000000,59789.78000000,59512.00000000,59568.30000000,584.34844000
6818,24/10/2021,16:10:00,59575.25000000,59898.00000000,59510.63000000,59749.99000000,381.99628000
6819,24/10/2021,16:15:00,59749.99000000,60016.13000000,59706.36000000,59988.02000000,264.71154000
6820,24/10/2021,16:20:00,59988.03000000,60140.35000000,59945.13000000,60122.99000000,213.41168000
6821,24/10/2021,16:25:00,60122.99000000,60208.43000000,60057.69000000,60063.87000000,142.58624000
6822,24/10/2021,16:30:00,60063.87000000,60141.22000000,60009.01000000,60129.81000000,71.75748000
6823,24/10/2021,16:35:00,60129.82000000,60229.59000000,60129.81000000,60208.05000000,96.78582000
6824,24/10/2021,16:40:00,60208.04000000,60247.26000000,60154.76000000,60167.06000000,155.58181000
6825,24/10/2021,16:45:00,60167.06000000,60250.00000000,60151.01000000,60206.76000000,80.48892000
6826,24/10/2021,16:50:00,60206.76000000,60396.55000000,60206.29000000,60246.23000000,145.21302000
6827,24/10/2021,16:55:00,60246.22000000,60362.00000000,60223.02000000,60361.99000000,89.53931000
6828,24/10/2021,17:00:00,60361.99000000,60533.36000000,60273.98000000,60280.38000000,218.11504000
6829,24/10/2021,17:05:00,60280.39000000,60369.36000000,60220.19000000,60284.51000000,89.36589000
6830,24/10/2021,17:10:00,60284.51000000,60400.00000000,60255.01000000,60340.80000000,82.18737000
6831,24/10/2021,17:15:00,60340.80000000,60458.71000000,60333.52000000,60432.15000000,91.92794000
6832,24/10/2021,17:20:00,60432.16000000,60437.20000000,60386.82000000,60395.51000000,81.20849000
6833,24/10/2021,17:25:00,60394.74000000,60455.13000000,60351.96000000,60417.97000000,55.54093000
6834,24/10/2021,17:30:00,60417.97000000,60506.48000000,60393.74000000,60445.81000000,55.92271000
6835,24/10/2021,17:35:00,60445.81000000,60459.67000000,60321.17000000,60370.94000000,81.33999000
6836,24/10/2021,17:40:00,60370.94000000,60370.94000000,60249.39000000,60305.30000000,87.18358000
6837,24/10/2021,17:45:00,60305.31000000,60316.02000000,60210.48000000,60234.40000000,81.92762000
6838,24/10/2021,17:50:00,60234.40000000,60280.00000000,60211.53000000,60269.47000000,52.69823000
6839,24/10/2021,17:55:00,60269.46000000,60334.97000000,60166.66000000,60315.99000000,73.09244000
6840,24/10/2021,18:00:00,60315.99000000,60315.99000000,60136.41000000,60140.25000000,94.12204000
6841,24/10/2021,18:05:00,60140.25000000,60226.41000000,60117.79000000,60149.89000000,89.46753000
6842,24/10/2021,18:10:00,60149.89000000,60149.89000000,60011.00000000,60039.00000000,120.41888000
6843,24/10/2021,18:15:00,60039.00000000,60098.79000000,59800.00000000,59865.24000000,238.56044000
6844,24/10/2021,18:20:00,59865.25000000,60047.25000000,59850.67000000,59872.51000000,211.18457000
6845,24/10/2021,18:25:00,59872.52000000,59997.96000000,59784.56000000,59997.13000000,143.89288000
6846,24/10/2021,18:30:00,59997.14000000,59999.03000000,59830.46000000,59866.92000000,123.13923000
6847,24/10/2021,18:35:00,59866.93000000,59934.18000000,59790.22000000,59834.82000000,102.56265000
6848,24/10/2021,18:40:00,59834.83000000,59984.19000000,59775.61000000,59966.45000000,197.42921000
6849,24/10/2021,18:45:00,59966.45000000,60110.89000000,59945.82000000,60097.12000000,164.49963000
6850,24/10/2021,18:50:00,60097.11000000,60153.21000000,60013.12000000,60038.63000000,65.55549000
6851,24/10/2021,18:55:00,60038.63000000,60126.78000000,59976.73000000,60114.62000000,57.40067000
6852,24/10/2021,19:00:00,60114.62000000,60280.00000000,60086.70000000,60272.57000000,100.73114000
6853,24/10/2021,19:05:00,60272.56000000,60278.05000000,60169.57000000,60258.75000000,84.43661000
6854,24/10/2021,19:10:00,60258.74000000,60590.00000000,60245.00000000,60558.94000000,395.00670000
6855,24/10/2021,19:15:00,60558.94000000,60600.00000000,60368.04000000,60381.52000000,156.95238000
6856,24/10/2021,19:20:00,60381.53000000,60479.79000000,60359.29000000,60450.02000000,65.77087000
6857,24/10/2021,19:25:00,60450.02000000,60452.43000000,60293.60000000,60333.76000000,87.86875000
6858,24/10/2021,19:30:00,60333.77000000,60339.80000000,60240.41000000,60283.85000000,42.56322000
6859,24/10/2021,19:35:00,60283.85000000,60384.08000000,60256.69000000,60357.60000000,68.70293000
6860,24/10/2021,19:40:00,60357.59000000,60454.54000000,60284.13000000,60423.50000000,82.64835000
6861,24/10/2021,19:45:00,60423.50000000,60500.00000000,60410.10000000,60459.36000000,138.76650000
6862,24/10/2021,19:50:00,60459.36000000,60532.69000000,60456.90000000,60515.44000000,68.86678000
6863,24/10/2021,19:55:00,60515.44000000,60745.12000000,60489.29000000,60643.09000000,202.11188000
6864,24/10/2021,20:00:00,60643.09000000,60786.38000000,60579.43000000,60579.44000000,125.60152000
6865,24/10/2021,20:05:00,60579.44000000,60633.55000000,60566.65000000,60607.16000000,62.96631000
6866,24/10/2021,20:10:00,60607.16000000,60696.03000000,60576.77000000,60675.88000000,61.39166000
6867,24/10/2021,20:15:00,60675.88000000,60791.15000000,60628.92000000,60630.01000000,57.63541000
6868,24/10/2021,20:20:00,60630.00000000,60700.00000000,60592.17000000,60678.41000000,110.55998000
6869,24/10/2021,20:25:00,60678.41000000,60698.42000000,60634.70000000,60697.43000000,83.98561000
6870,24/10/2021,20:30:00,60697.43000000,61020.00000000,60697.43000000,60973.74000000,374.08892000
6871,24/10/2021,20:35:00,60973.73000000,61010.79000000,60889.61000000,60894.56000000,119.30025000
6872,24/10/2021,20:40:00,60894.56000000,60937.13000000,60853.99000000,60916.95000000,79.43132000
6873,24/10/2021,20:45:00,60916.94000000,61062.96000000,60848.85000000,61045.43000000,174.12684000
6874,24/10/2021,20:50:00,61045.42000000,61110.24000000,61005.53000000,61091.21000000,121.68011000
6875,24/10/2021,20:55:00,61091.20000000,61168.39000000,61091.20000000,61166.71000000,127.43229000
6876,24/10/2021,21:00:00,61166.70000000,61286.26000000,61162.00000000,61271.48000000,207.88470000
6877,24/10/2021,21:05:00,61272.70000000,61400.00000000,61249.00000000,61320.00000000,184.36821000
6878,24/10/2021,21:10:00,61320.00000000,61323.51000000,60783.45000000,61115.51000000,349.80241000
6879,24/10/2021,21:15:00,61115.51000000,61116.30000000,60932.51000000,61023.25000000,111.97412000
6880,24/10/2021,21:20:00,61023.56000000,61071.16000000,60941.00000000,61051.72000000,71.76722000
6881,24/10/2021,21:25:00,61051.72000000,61060.59000000,60959.44000000,61039.88000000,83.73713000
6882,24/10/2021,21:30:00,61039.88000000,61148.93000000,61030.86000000,61128.26000000,49.08113000
6883,24/10/2021,21:35:00,61128.52000000,61158.99000000,61000.00000000,61012.52000000,61.01786000
6884,24/10/2021,21:40:00,61012.53000000,61097.73000000,60900.00000000,60913.64000000,50.47051000
6885,24/10/2021,21:45:00,60913.65000000,60992.68000000,60878.05000000,60939.99000000,69.88477000
6886,24/10/2021,21:50:00,60939.99000000,60977.29000000,60871.08000000,60935.48000000,68.13881000
6887,24/10/2021,21:55:00,60935.48000000,61000.00000000,60908.01000000,60977.21000000,37.99787000
6888,24/10/2021,22:00:00,60977.22000000,61064.98000000,60931.71000000,61013.77000000,74.85141000
6889,24/10/2021,22:05:00,61013.77000000,61065.68000000,60915.41000000,60923.53000000,75.70557000
6890,24/10/2021,22:10:00,60923.53000000,61071.30000000,60888.81000000,60943.64000000,96.29790000
6891,24/10/2021,22:15:00,60943.63000000,61048.29000000,60937.00000000,60969.54000000,101.89035000
6892,24/10/2021,22:20:00,60969.54000000,61020.91000000,60942.07000000,60973.56000000,47.00452000
6893,24/10/2021,22:25:00,60973.48000000,61003.19000000,60913.76000000,60930.00000000,59.03930000
6894,24/10/2021,22:30:00,60929.99000000,60975.53000000,60881.77000000,60939.45000000,44.35809000
6895,24/10/2021,22:35:00,60939.44000000,60939.45000000,60850.34000000,60875.01000000,76.74651000
6896,24/10/2021,22:40:00,60875.02000000,60956.21000000,60811.58000000,60929.98000000,61.98329000
6897,24/10/2021,22:45:00,60928.07000000,61020.87000000,60862.85000000,61001.52000000,60.97617000
6898,24/10/2021,22:50:00,61001.51000000,61034.16000000,60923.05000000,60927.06000000,58.59352000
6899,24/10/2021,22:55:00,60927.05000000,61014.48000000,60900.57000000,60917.04000000,40.64287000
6900,24/10/2021,23:00:00,60917.03000000,60950.38000000,60812.26000000,60824.54000000,46.58229000
6901,24/10/2021,23:05:00,60824.55000000,60885.72000000,60824.54000000,60851.01000000,26.54746000
6902,24/10/2021,23:10:00,60851.01000000,60877.67000000,60791.00000000,60877.67000000,88.42030000
6903,24/10/2021,23:15:00,60877.66000000,60899.97000000,60822.28000000,60899.59000000,24.84952000
6904,24/10/2021,23:20:00,60899.60000000,60971.83000000,60889.00000000,60925.24000000,59.34137000
6905,24/10/2021,23:25:00,60925.24000000,60956.03000000,60858.00000000,60914.40000000,73.36472000
6906,24/10/2021,23:30:00,60914.40000000,60950.90000000,60880.00000000,60899.99000000,63.86376000
6907,24/10/2021,23:35:00,60900.00000000,60914.85000000,60803.41000000,60808.45000000,88.42780000
6908,24/10/2021,23:40:00,60808.45000000,60855.22000000,60804.84000000,60828.57000000,32.52740000
6909,24/10/2021,23:45:00,60828.56000000,60887.90000000,60761.37000000,60870.35000000,64.15631000
6910,24/10/2021,23:50:00,60870.36000000,60920.11000000,60808.96000000,60839.99000000,32.77354000
6911,24/10/2021,23:55:00,60839.99000000,60935.01000000,60839.97000000,60852.22000000,41.92853000
6912,25/10/2021,00:00:00,60852.22000000,60961.21000000,60733.33000000,60752.60000000,148.67232000
6913,25/10/2021,00:05:00,60752.60000000,60780.53000000,60650.00000000,60761.60000000,158.54756000
6914,25/10/2021,00:10:00,60761.61000000,61148.83000000,60761.61000000,60980.27000000,235.64992000
6915,25/10/2021,00:15:00,60977.78000000,61090.89000000,60934.54000000,60974.52000000,84.96030000
6916,25/10/2021,00:20:00,60974.52000000,61022.06000000,60827.51000000,60885.08000000,68.14231000
6917,25/10/2021,00:25:00,60885.07000000,60999.47000000,60856.08000000,60986.87000000,49.43043000
6918,25/10/2021,00:30:00,60986.86000000,61250.00000000,60937.80000000,61200.00000000,131.33107000
6919,25/10/2021,00:35:00,61199.99000000,61270.00000000,61154.17000000,61227.00000000,95.53371000
6920,25/10/2021,00:40:00,61226.99000000,61326.00000000,61207.08000000,61318.99000000,113.79398000
6921,25/10/2021,00:45:00,61319.00000000,61480.00000000,61250.84000000,61404.48000000,254.02271000
6922,25/10/2021,00:50:00,61404.48000000,61483.42000000,61361.09000000,61476.85000000,71.51891000
6923,25/10/2021,00:55:00,61476.85000000,61828.00000000,61446.61000000,61813.40000000,649.24806000
6924,25/10/2021,01:00:00,61813.40000000,62119.20000000,61813.40000000,61940.48000000,528.14061000
6925,25/10/2021,01:05:00,61940.48000000,61975.40000000,61881.03000000,61942.19000000,155.07819000
6926,25/10/2021,01:10:00,61942.19000000,62099.19000000,61925.36000000,62075.30000000,147.98487000
6927,25/10/2021,01:15:00,62075.30000000,62094.54000000,61945.69000000,62005.34000000,297.58212000
6928,25/10/2021,01:20:00,62005.34000000,62005.34000000,61824.01000000,61871.77000000,171.85912000
6929,25/10/2021,01:25:00,61871.76000000,61908.00000000,61810.88000000,61906.94000000,95.80796000
6930,25/10/2021,01:30:00,61906.95000000,61914.17000000,61762.71000000,61820.01000000,101.47072000
6931,25/10/2021,01:35:00,61820.01000000,61833.94000000,61706.80000000,61791.39000000,289.98450000
6932,25/10/2021,01:40:00,61791.40000000,61791.40000000,61724.54000000,61750.65000000,62.34425000
6933,25/10/2021,01:45:00,61750.65000000,61750.65000000,61667.90000000,61706.93000000,66.72454000
6934,25/10/2021,01:50:00,61706.93000000,61779.80000000,61680.06000000,61735.28000000,75.08924000
6935,25/10/2021,01:55:00,61735.27000000,61775.76000000,61667.98000000,61737.24000000,102.16537000
6936,25/10/2021,02:00:00,61737.24000000,61809.00000000,61716.90000000,61725.53000000,49.67812000
6937,25/10/2021,02:05:00,61725.53000000,61744.56000000,61637.31000000,61660.55000000,58.89884000
6938,25/10/2021,02:10:00,61660.55000000,61695.00000000,61647.58000000,61672.46000000,43.82626000
6939,25/10/2021,02:15:00,61672.47000000,61732.46000000,61650.00000000,61704.12000000,49.41436000
6940,25/10/2021,02:20:00,61704.11000000,61783.84000000,61698.42000000,61738.47000000,46.01626000
6941,25/10/2021,02:25:00,61738.47000000,61761.57000000,61655.85000000,61655.86000000,52.59204000
6942,25/10/2021,02:30:00,61655.86000000,61717.74000000,61644.71000000,61704.21000000,44.15496000
6943,25/10/2021,02:35:00,61704.21000000,61775.00000000,61668.98000000,61772.71000000,75.09406000
6944,25/10/2021,02:40:00,61772.70000000,61796.44000000,61679.48000000,61719.25000000,88.38946000
6945,25/10/2021,02:45:00,61719.25000000,61775.26000000,61694.98000000,61762.09000000,55.48980000
6946,25/10/2021,02:50:00,61762.10000000,61841.25000000,61748.00000000,61830.01000000,62.91026000
6947,25/10/2021,02:55:00,61830.01000000,62031.00000000,61830.00000000,61954.76000000,198.04578000
6948,25/10/2021,03:00:00,61954.75000000,62250.00000000,61954.75000000,62141.00000000,439.06759000
6949,25/10/2021,03:05:00,62141.00000000,62147.00000000,61967.79000000,61975.00000000,154.30813000
6950,25/10/2021,03:10:00,61975.01000000,62079.98000000,61975.00000000,62026.67000000,78.45774000
6951,25/10/2021,03:15:00,62026.90000000,62033.83000000,61860.84000000,61883.22000000,115.62687000
6952,25/10/2021,03:20:00,61883.22000000,61964.16000000,61883.21000000,61941.95000000,56.74633000
6953,25/10/2021,03:25:00,61941.96000000,61944.72000000,61857.48000000,61894.08000000,103.71750000
6954,25/10/2021,03:30:00,61894.08000000,61946.88000000,61837.95000000,61925.39000000,76.57912000
6955,25/10/2021,03:35:00,61925.40000000,62059.31000000,61920.32000000,62006.97000000,53.02717000
6956,25/10/2021,03:40:00,62006.96000000,62066.78000000,61963.81000000,62045.01000000,54.89910000
6957,25/10/2021,03:45:00,62045.00000000,62049.20000000,61873.82000000,62038.19000000,179.86516000
6958,25/10/2021,03:50:00,62038.19000000,62112.24000000,62020.07000000,62055.36000000,82.67413000
6959,25/10/2021,03:55:00,62055.37000000,62145.01000000,62040.00000000,62084.26000000,80.62315000
6960,25/10/2021,04:00:00,62084.68000000,62212.63000000,62000.09000000,62016.63000000,204.51164000
6961,25/10/2021,04:05:00,62016.61000000,62103.17000000,61999.95000000,62099.04000000,103.60515000
6962,25/10/2021,04:10:00,62099.05000000,62099.05000000,62018.47000000,62029.28000000,111.77177000
6963,25/10/2021,04:15:00,62031.30000000,62037.20000000,61902.04000000,61916.66000000,80.55527000
6964,25/10/2021,04:20:00,61916.67000000,61946.44000000,61831.60000000,61929.07000000,84.19418000
6965,25/10/2021,04:25:00,61929.06000000,61947.91000000,61874.82000000,61904.16000000,51.94764000
6966,25/10/2021,04:30:00,61904.16000000,61909.63000000,61828.95000000,61900.13000000,61.40743000
6967,25/10/2021,04:35:00,61900.12000000,61909.63000000,61861.61000000,61876.26000000,72.13131000
6968,25/10/2021,04:40:00,61876.26000000,61965.53000000,61876.26000000,61949.01000000,96.18928000
6969,25/10/2021,04:45:00,61949.01000000,62057.20000000,61949.00000000,62029.14000000,109.39495000
6970,25/10/2021,04:50:00,62029.13000000,62050.78000000,61986.10000000,61995.45000000,64.63737000
6971,25/10/2021,04:55:00,61995.44000000,62076.00000000,61994.00000000,62063.39000000,82.92076000
6972,25/10/2021,05:00:00,62063.39000000,62079.99000000,61940.80000000,61943.90000000,123.59350000
6973,25/10/2021,05:05:00,61943.90000000,62009.83000000,61904.10000000,61939.87000000,100.01579000
6974,25/10/2021,05:10:00,61939.86000000,61949.87000000,61909.00000000,61949.00000000,68.07655000
6975,25/10/2021,05:15:00,61949.00000000,62090.00000000,61949.00000000,62090.00000000,81.33192000
6976,25/10/2021,05:20:00,62089.99000000,62111.99000000,62066.92000000,62079.86000000,51.39506000
6977,25/10/2021,05:25:00,62079.85000000,62133.50000000,62031.14000000,62091.36000000,76.41672000
6978,25/10/2021,05:30:00,62093.58000000,62124.99000000,61983.88000000,62005.90000000,80.78868000
6979,25/10/2021,05:35:00,62005.90000000,62014.36000000,61926.76000000,61937.81000000,76.64974000
6980,25/10/2021,05:40:00,61937.82000000,62002.41000000,61929.43000000,61994.83000000,62.76061000
6981,25/10/2021,05:45:00,61994.83000000,62010.00000000,61950.00000000,61952.28000000,55.14866000
6982,25/10/2021,05:50:00,61952.27000000,61972.90000000,61846.45000000,61860.13000000,173.13168000
6983,25/10/2021,05:55:00,61860.16000000,61890.83000000,61764.45000000,61836.78000000,199.07949000
6984,25/10/2021,06:00:00,61836.79000000,61933.31000000,61814.13000000,61826.34000000,100.62086000
6985,25/10/2021,06:05:00,61826.33000000,61898.87000000,61813.26000000,61818.02000000,44.95711000
6986,25/10/2021,06:10:00,61818.02000000,61870.50000000,61800.00000000,61844.99000000,53.21866000
6987,25/10/2021,06:15:00,61845.00000000,61917.04000000,61844.22000000,61906.07000000,76.62801000
6988,25/10/2021,06:20:00,61906.06000000,61937.83000000,61904.37000000,61920.00000000,54.45781000
6989,25/10/2021,06:25:00,61920.00000000,61947.21000000,61850.77000000,61851.56000000,43.08709000
6990,25/10/2021,06:30:00,61851.56000000,61930.48000000,61851.55000000,61872.91000000,42.98849000
6991,25/10/2021,06:35:00,61874.87000000,61968.60000000,61853.39000000,61950.01000000,73.36729000
6992,25/10/2021,06:40:00,61950.01000000,62076.74000000,61950.00000000,62029.25000000,166.17324000
6993,25/10/2021,06:45:00,62029.26000000,62057.47000000,62000.07000000,62054.65000000,195.08125000
6994,25/10/2021,06:50:00,62054.66000000,62080.00000000,62032.86000000,62054.67000000,126.17058000
6995,25/10/2021,06:55:00,62054.66000000,62054.67000000,62000.00000000,62020.31000000,81.21200000
6996,25/10/2021,07:00:00,62020.31000000,62037.40000000,61950.66000000,61972.44000000,77.98222000
6997,25/10/2021,07:05:00,61972.43000000,62028.39000000,61960.91000000,62017.65000000,93.59806000
6998,25/10/2021,07:10:00,62017.66000000,62121.21000000,62017.66000000,62121.20000000,91.20594000
6999,25/10/2021,07:15:00,62121.20000000,62398.35000000,62102.29000000,62382.00000000,244.31223000
7000,25/10/2021,07:20:00,62382.01000000,62559.00000000,62292.33000000,62543.60000000,394.25003000
7001,25/10/2021,07:25:00,62543.61000000,62788.99000000,62483.60000000,62750.94000000,448.74127000
7002,25/10/2021,07:30:00,62750.94000000,62888.00000000,62662.25000000,62683.37000000,420.90836000
7003,25/10/2021,07:35:00,62683.38000000,62734.59000000,62590.08000000,62723.82000000,230.36204000
7004,25/10/2021,07:40:00,62723.82000000,62900.00000000,62723.82000000,62768.74000000,243.56300000
7005,25/10/2021,07:45:00,62768.73000000,62800.00000000,62705.78000000,62717.34000000,110.29013000
7006,25/10/2021,07:50:00,62717.34000000,62722.82000000,62642.41000000,62691.04000000,112.69435000
7007,25/10/2021,07:55:00,62691.04000000,62769.79000000,62647.52000000,62660.65000000,137.76053000
7008,25/10/2021,08:00:00,62660.65000000,62880.00000000,62660.65000000,62829.34000000,371.28782000
7009,25/10/2021,08:05:00,62824.18000000,62892.28000000,62753.40000000,62872.35000000,174.04235000
7010,25/10/2021,08:10:00,62872.35000000,62958.98000000,62834.87000000,62953.72000000,419.39473000
7011,25/10/2021,08:15:00,62953.72000000,62981.36000000,62780.00000000,62820.01000000,227.46485000
7012,25/10/2021,08:20:00,62820.01000000,62924.86000000,62816.64000000,62908.99000000,138.32403000
7013,25/10/2021,08:25:00,62908.99000000,62924.67000000,62839.39000000,62897.49000000,107.33531000
7014,25/10/2021,08:30:00,62897.48000000,62965.99000000,62747.24000000,62761.40000000,244.83952000
7015,25/10/2021,08:35:00,62761.40000000,62786.23000000,62728.00000000,62770.52000000,123.98410000
7016,25/10/2021,08:40:00,62770.52000000,62900.00000000,62770.51000000,62795.66000000,197.90144000
7017,25/10/2021,08:45:00,62795.66000000,62829.96000000,62728.60000000,62738.01000000,160.44257000
7018,25/10/2021,08:50:00,62738.01000000,62774.60000000,62700.00000000,62760.00000000,120.38060000
7019,25/10/2021,08:55:00,62760.00000000,62775.76000000,62678.72000000,62726.03000000,133.92654000
7020,25/10/2021,09:00:00,62726.04000000,62854.92000000,62720.00000000,62788.13000000,136.78197000
7021,25/10/2021,09:05:00,62788.13000000,62835.06000000,62746.67000000,62831.66000000,103.65606000
7022,25/10/2021,09:10:00,62831.66000000,62875.70000000,62804.30000000,62818.83000000,66.44661000
7023,25/10/2021,09:15:00,62818.83000000,62861.77000000,62739.14000000,62820.72000000,100.26022000
7024,25/10/2021,09:20:00,62820.73000000,62872.63000000,62800.00000000,62816.48000000,68.35381000
7025,25/10/2021,09:25:00,62816.49000000,62818.99000000,62689.00000000,62709.76000000,131.22605000
7026,25/10/2021,09:30:00,62709.76000000,62759.07000000,62680.28000000,62685.01000000,82.78534000
7027,25/10/2021,09:35:00,62685.00000000,62778.51000000,62653.00000000,62775.51000000,117.67263000
7028,25/10/2021,09:40:00,62775.51000000,62800.00000000,62745.00000000,62776.81000000,67.90244000
7029,25/10/2021,09:45:00,62776.81000000,62822.48000000,62740.00000000,62807.49000000,70.29109000
7030,25/10/2021,09:50:00,62807.50000000,62817.43000000,62782.65000000,62798.26000000,91.11107000
7031,25/10/2021,09:55:00,62798.27000000,62800.00000000,62679.39000000,62731.79000000,96.80577000
7032,25/10/2021,10:00:00,62731.79000000,62793.44000000,62720.00000000,62741.35000000,74.81080000
7033,25/10/2021,10:05:00,62741.35000000,62762.10000000,62663.71000000,62671.73000000,84.73385000
7034,25/10/2021,10:10:00,62674.90000000,62771.49000000,62645.60000000,62761.01000000,123.08272000
7035,25/10/2021,10:15:00,62761.00000000,62846.94000000,62690.57000000,62747.37000000,134.85301000
7036,25/10/2021,10:20:00,62747.36000000,62747.37000000,62647.48000000,62671.99000000,102.66948000
7037,25/10/2021,10:25:00,62671.99000000,62729.53000000,62630.59000000,62637.07000000,99.51099000
7038,25/10/2021,10:30:00,62637.07000000,62664.71000000,62576.55000000,62625.00000000,122.65184000
7039,25/10/2021,10:35:00,62625.00000000,62695.31000000,62503.40000000,62545.33000000,138.24963000
7040,25/10/2021,10:40:00,62545.32000000,62591.54000000,62450.91000000,62513.86000000,184.48282000
7041,25/10/2021,10:45:00,62513.85000000,62699.00000000,62485.50000000,62670.32000000,165.75551000
7042,25/10/2021,10:50:00,62670.32000000,62743.14000000,62664.17000000,62731.15000000,113.38489000
7043,25/10/2021,10:55:00,62731.14000000,62820.00000000,62731.14000000,62777.44000000,136.51290000
7044,25/10/2021,11:00:00,62777.44000000,62865.00000000,62777.44000000,62807.01000000,157.14657000
7045,25/10/2021,11:05:00,62807.01000000,62807.01000000,62688.64000000,62724.72000000,63.24218000
7046,25/10/2021,11:10:00,62724.72000000,62854.25000000,62718.44000000,62798.23000000,82.52329000
7047,25/10/2021,11:15:00,62798.24000000,62866.28000000,62766.00000000,62844.86000000,66.05047000
7048,25/10/2021,11:20:00,62846.42000000,63200.00000000,62841.02000000,63027.00000000,562.80757000
7049,25/10/2021,11:25:00,63026.99000000,63198.44000000,63010.00000000,63198.44000000,123.51837000
7050,25/10/2021,11:30:00,63198.44000000,63198.44000000,62933.56000000,62964.18000000,195.14922000
7051,25/10/2021,11:35:00,62964.18000000,63082.82000000,62902.01000000,63077.62000000,88.62878000
7052,25/10/2021,11:40:00,63077.61000000,63077.62000000,62865.30000000,62873.54000000,122.98736000
7053,25/10/2021,11:45:00,62872.87000000,62924.18000000,62709.00000000,62767.58000000,223.68123000
7054,25/10/2021,11:50:00,62765.14000000,62829.92000000,62700.00000000,62829.91000000,95.80401000
7055,25/10/2021,11:55:00,62829.91000000,62829.92000000,62715.27000000,62759.19000000,69.95155000
7056,25/10/2021,12:00:00,62759.19000000,62799.83000000,62683.38000000,62769.87000000,111.84313000
7057,25/10/2021,12:05:00,62769.86000000,62916.66000000,62766.00000000,62916.65000000,99.92479000
7058,25/10/2021,12:10:00,62916.66000000,62920.00000000,62854.95000000,62913.01000000,69.95277000
7059,25/10/2021,12:15:00,62913.00000000,62918.77000000,62787.12000000,62821.35000000,76.82697000
7060,25/10/2021,12:20:00,62821.35000000,62909.50000000,62815.55000000,62834.15000000,69.62329000
7061,25/10/2021,12:25:00,62834.16000000,62938.49000000,62834.15000000,62920.67000000,93.90172000
7062,25/10/2021,12:30:00,62920.66000000,63016.63000000,62913.36000000,62981.19000000,103.19656000
7063,25/10/2021,12:35:00,62981.20000000,62998.39000000,62882.61000000,62919.88000000,104.61036000
7064,25/10/2021,12:40:00,62919.88000000,62919.89000000,62800.00000000,62877.53000000,106.51662000
7065,25/10/2021,12:45:00,62877.54000000,62880.00000000,62800.00000000,62801.79000000,87.58693000
7066,25/10/2021,12:50:00,62801.79000000,62810.98000000,62682.73000000,62701.52000000,137.54664000
7067,25/10/2021,12:55:00,62701.51000000,62770.31000000,62667.71000000,62726.30000000,95.41324000
7068,25/10/2021,13:00:00,62726.30000000,62799.00000000,62654.05000000,62692.62000000,103.99513000
7069,25/10/2021,13:05:00,62692.62000000,62862.77000000,62578.64000000,62614.51000000,253.65868000
7070,25/10/2021,13:10:00,62614.50000000,62849.95000000,62600.00000000,62779.09000000,256.35971000
7071,25/10/2021,13:15:00,62779.10000000,62981.40000000,62779.06000000,62928.89000000,135.09268000
7072,25/10/2021,13:20:00,62928.88000000,63085.00000000,62900.00000000,63075.22000000,112.84448000
7073,25/10/2021,13:25:00,63075.22000000,63240.00000000,63025.45000000,63142.66000000,261.89552000
7074,25/10/2021,13:30:00,63142.67000000,63388.99000000,63056.40000000,63221.65000000,416.37318000
7075,25/10/2021,13:35:00,63221.66000000,63264.36000000,62946.51000000,62994.86000000,245.22152000
7076,25/10/2021,13:40:00,62994.87000000,63019.50000000,62816.61000000,62988.81000000,162.84871000
7077,25/10/2021,13:45:00,62988.81000000,63068.16000000,62921.00000000,63052.44000000,127.24016000
7078,25/10/2021,13:50:00,63052.44000000,63145.94000000,62981.60000000,63137.82000000,122.44527000
7079,25/10/2021,13:55:00,63137.82000000,63286.57000000,63115.94000000,63233.40000000,196.78609000
